timestamp_s,dt_s,pitch_setpoint,pitch_measurement,pitch_control,roll_setpoint,roll_measurement,roll_control,yaw_setpoint,yaw_measurement,yaw_control
8.835,0.001,0.000,-0.133,-3.101,0.000,-0.336,-1.396,0.000,4.503,-10.626
8.837,0.001,0.000,-0.128,-2.151,0.000,-0.337,-1.130,0.000,4.501,-11.626
8.838,0.000,0.000,-0.124,-2.137,0.000,-0.337,-1.085,0.000,4.499,-11.740
8.840,0.001,0.000,-0.121,-1.790,0.000,-0.337,-1.085,0.000,4.498,-11.964
8.842,0.001,0.000,-0.117,-1.768,0.000,-0.337,-1.085,0.000,4.496,-11.990
8.844,0.001,0.000,-0.114,-1.453,0.000,-0.337,-1.088,0.000,4.495,-12.169
8.845,0.000,0.000,-0.111,-1.361,0.000,-0.337,-1.078,0.000,4.494,-12.211
8.850,0.001,0.000,-0.104,-2.361,0.000,-0.337,-1.113,0.000,4.491,-11.211
8.852,0.001,0.000,-0.102,-1.361,0.000,-0.337,-1.066,0.000,4.490,-12.211
8.854,0.001,0.000,-0.099,-1.108,0.000,-0.338,-1.121,0.000,4.489,-12.320
8.855,0.000,0.000,-0.097,-0.861,0.000,-0.338,-1.087,0.000,4.488,-12.454
8.857,0.001,0.000,-0.095,-0.882,0.000,-0.338,-1.153,0.000,4.487,-12.467
8.859,0.001,0.000,-0.093,-0.641,0.000,-0.338,-1.178,0.000,4.486,-12.572
8.860,0.000,0.000,-0.092,-0.592,0.000,-0.338,-1.185,0.000,4.486,-12.554
8.865,0.001,0.000,-0.088,-1.592,0.000,-0.339,-1.332,0.000,4.484,-11.554
8.866,0.000,0.000,-0.086,-0.592,0.000,-0.339,-1.128,0.000,4.483,-12.554
8.868,0.000,0.000,-0.085,-0.432,0.000,-0.339,-1.072,0.000,4.482,-12.501
8.870,0.001,0.000,-0.084,-0.326,0.000,-0.339,-1.121,0.000,4.482,-12.515
8.872,0.001,0.000,-0.083,-0.306,0.000,-0.339,-1.151,0.000,4.481,-12.467
8.873,0.000,0.000,-0.082,-0.151,0.000,-0.340,-1.093,0.000,4.480,-12.512
8.875,0.001,0.000,-0.081,-0.131,0.000,-0.340,-1.145,0.000,4.480,-12.449
8.880,0.001,0.000,-0.079,-1.131,0.000,-0.340,-1.297,0.000,4.478,-11.449
8.881,0.000,0.000,-0.078,-0.131,0.000,-0.340,-1.088,0.000,4.477,-12.445
8.883,0.001,0.000,-0.077,-0.152,0.000,-0.340,-1.051,0.000,4.477,-12.398
8.885,0.001,0.000,-0.076,-0.172,0.000,-0.340,-1.048,0.000,4.476,-12.428
8.886,0.000,0.000,-0.075,-0.187,0.000,-0.340,-1.051,0.000,4.475,-12.397
8.888,0.001,0.000,-0.074,-0.121,0.000,-0.340,-1.070,0.000,4.475,-12.473
8.890,0.001,0.000,-0.074,-0.119,0.000,-0.340,-1.039,0.000,4.474,-12.457
8.894,0.000,0.000,-0.071,-1.050,0.000,-0.341,-1.134,0.000,4.473,-11.570
8.896,0.001,0.000,-0.071,-0.111,0.000,-0.341,-1.053,0.000,4.472,-12.486
8.898,0.001,0.000,-0.070,-0.169,0.000,-0.341,-0.980,0.000,4.472,-12.486
8.900,0.001,0.000,-0.069,-0.127,0.000,-0.340,-0.922,0.000,4.471,-12.532
8.901,0.000,0.000,-0.068,-0.208,0.000,-0.340,-0.914,0.000,4.471,-12.548
8.903,0.001,0.000,-0.067,-0.118,0.000,-0.340,-0.944,0.000,4.471,-12.641
8.905,0.001,0.000,-0.067,-0.083,0.000,-0.340,-0.927,0.000,4.470,-12.657
8.909,0.000,0.000,-0.065,-0.816,0.000,-0.340,-0.888,0.000,4.470,-12.276
8.911,0.001,0.000,-0.064,-0.034,0.000,-0.340,-1.031,0.000,4.470,-12.674
8.913,0.001,0.000,-0.064,-0.008,0.000,-0.340,-1.043,0.000,4.469,-12.645
8.914,0.000,0.000,-0.063,0.008,0.000,-0.340,-1.012,0.000,4.469,-12.662
8.916,0.000,0.000,-0.063,-0.017,0.000,-0.340,-0.986,0.000,4.469,-12.663
8.918,0.001,0.000,-0.062,-0.048,0.000,-0.340,-0.984,0.000,4.469,-12.650
8.920,0.001,0.000,-0.062,-0.051,0.000,-0.339,-0.959,0.000,4.469,-12.667
8.925,0.001,0.000,-0.060,-0.500,0.000,-0.339,-0.737,0.000,4.468,-12.516
8.926,0.000,0.000,-0.060,0.056,0.000,-0.339,-0.931,0.000,4.468,-12.687
8.928,0.001,0.000,-0.059,0.104,0.000,-0.339,-0.984,0.000,4.468,-12.643
8.930,0.001,0.000,-0.059,0.141,0.000,-0.339,-1.019,0.000,4.468,-12.630
8.931,0.000,0.000,-0.059,0.089,0.000,-0.339,-1.017,0.000,4.468,-12.602
8.933,0.001,0.000,-0.058,0.120,0.000,-0.339,-1.003,0.000,4.468,-12.574
8.935,0.001,0.000,-0.058,0.108,0.000,-0.339,-1.020,0.000,4.467,-12.546
8.936,0.000,0.000,-0.058,0.142,0.000,-0.339,-1.041,0.000,4.467,-12.564
8.941,0.001,0.000,-0.057,-0.214,0.000,-0.339,-1.055,0.000,4.467,-12.368
8.943,0.001,0.000,-0.057,0.106,0.000,-0.339,-0.926,0.000,4.467,-12.570
8.944,0.000,0.000,-0.056,0.105,0.000,-0.338,-0.952,0.000,4.467,-12.558
8.946,0.001,0.000,-0.056,0.104,0.000,-0.338,-1.007,0.000,4.467,-12.546
8.948,0.001,0.000,-0.056,0.193,0.000,-0.338,-1.018,0.000,4.466,-12.518
8.949,0.000,0.000,-0.056,0.192,0.000,-0.338,-1.038,0.000,4.466,-12.461
8.951,0.001,0.000,-0.055,0.216,0.000,-0.338,-1.055,0.000,4.466,-12.433
8.956,0.001,0.000,-0.055,0.103,0.000,-0.339,-1.080,0.000,4.466,-12.177
8.957,0.000,0.000,-0.055,0.260,0.000,-0.338,-0.989,0.000,4.466,-12.486
8.959,0.001,0.000,-0.055,0.263,0.000,-0.338,-0.985,0.000,4.465,-12.535
8.961,0.001,0.000,-0.055,0.292,0.000,-0.338,-0.903,0.000,4.465,-12.539
8.962,0.000,0.000,-0.055,0.282,0.000,-0.338,-0.904,0.000,4.465,-12.528
8.964,0.001,0.000,-0.055,0.287,0.000,-0.338,-0.930,0.000,4.465,-12.532
8.966,0.001,0.000,-0.055,0.346,0.000,-0.338,-0.948,0.000,4.465,-12.475
8.970,0.000,0.000,-0.055,0.483,0.000,-0.337,-0.822,0.000,4.465,-12.235
8.972,0.001,0.000,-0.055,0.351,0.000,-0.337,-0.945,0.000,4.465,-12.422
8.974,0.001,0.000,-0.055,0.358,0.000,-0.337,-0.939,0.000,4.465,-12.396
8.976,0.001,0.000,-0.055,0.342,0.000,-0.337,-0.898,0.000,4.465,-12.401
8.977,0.000,0.000,-0.055,0.308,0.000,-0.337,-0.882,0.000,4.465,-12.405
8.979,0.001,0.000,-0.055,0.311,0.000,-0.336,-0.806,0.000,4.464,-12.425
8.981,0.001,0.000,-0.055,0.280,0.000,-0.336,-0.777,0.000,4.464,-12.461
8.985,0.000,0.000,-0.055,0.277,0.000,-0.335,-0.541,0.000,4.464,-12.190
8.987,0.001,0.000,-0.055,0.383,0.000,-0.335,-0.898,0.000,4.464,-12.317
8.989,0.001,0.000,-0.055,0.402,0.000,-0.335,-0.930,0.000,4.464,-12.292
8.991,0.001,0.000,-0.055,0.401,0.000,-0.335,-0.912,0.000,4.464,-12.235
8.992,0.000,0.000,-0.055,0.412,0.000,-0.334,-0.895,0.000,4.463,-12.225
8.994,0.000,0.000,-0.055,0.312,0.000,-0.334,-0.896,0.000,4.463,-12.215
8.996,0.001,0.000,-0.055,0.310,0.000,-0.334,-0.866,0.000,4.463,-12.189
9.001,0.001,0.000,-0.055,0.267,0.000,-0.333,-0.555,0.000,4.463,-11.843
9.002,0.000,0.000,-0.055,0.348,0.000,-0.333,-0.830,0.000,4.462,-12.138
9.004,0.000,0.000,-0.055,0.319,0.000,-0.333,-0.875,0.000,4.462,-12.097
