timestamp_s,dt_s,pitch_setpoint,pitch_measurement,pitch_command,pitch_control,roll_setpoint,roll_measurement,roll_command,roll_control,yaw_setpoint,yaw_measurement,yaw_command,yaw_control,throttle
2.793,0.001,-0.031,-0.132,-0.415,-0.156,0.036,-10.069,0.058,-3.831,-61.123,166.000
2.795,0.001,-0.052,-0.132,2.140,-0.178,0.036,11.694,0.669,-3.830,-166.000,166.000
2.797,0.001,-0.070,-0.132,2.140,-0.129,0.035,11.694,1.131,-3.828,-166.000,166.000
2.799,0.001,-0.048,-0.133,-0.169,-0.137,0.035,9.884,1.502,-3.825,-166.000,166.000
2.810,0.001,-0.090,-0.134,1.792,-0.127,0.035,2.091,1.044,-3.813,166.000,166.000
2.812,0.001,-0.125,-0.135,1.792,-0.133,0.035,2.091,0.524,-3.812,166.000,166.000
2.814,0.001,-0.118,-0.135,1.221,-0.138,0.034,-3.062,-0.158,-3.813,166.000,166.000
2.816,0.001,-0.104,-0.135,1.221,-0.054,0.034,-3.062,-0.851,-3.814,166.000,166.000
2.817,0.000,-0.052,-0.135,-2.754,-0.109,0.035,6.866,-1.352,-3.817,166.000,166.000
2.819,0.000,-0.020,-0.135,-2.754,-0.171,0.034,6.866,-1.689,-3.820,166.000,166.000
2.831,0.001,-0.041,-0.137,-0.446,-0.162,0.033,-13.443,-1.214,-3.834,-55.426,166.000
2.833,0.001,-0.066,-0.137,-0.446,-0.162,0.033,-13.443,-0.668,-3.835,-55.426,166.000
2.835,0.001,-0.084,-0.137,1.837,-0.126,0.033,8.528,-0.068,-3.835,-166.000,166.000
2.837,0.001,-0.077,-0.137,1.837,-0.162,0.033,8.528,0.554,-3.834,-166.000,166.000
2.838,0.000,-0.080,-0.138,-0.143,-0.105,0.032,5.021,1.085,-3.832,-166.000,166.000
2.840,0.000,-0.056,-0.138,-0.143,-0.090,0.032,5.021,1.449,-3.829,-166.000,166.000
2.852,0.001,-0.058,-0.140,-0.895,-0.095,0.032,2.327,0.993,-3.818,36.561,166.000
2.854,0.001,-0.072,-0.140,-0.895,-0.114,0.031,2.327,0.503,-3.817,36.561,166.000
2.856,0.001,-0.071,-0.140,0.595,-0.127,0.031,-8.300,-0.088,-3.817,166.000,166.000
2.858,0.001,-0.037,-0.141,0.595,-0.062,0.031,-8.300,-0.689,-3.819,166.000,166.000
2.859,0.000,0.001,-0.141,-3.003,-0.095,0.031,7.571,-1.224,-3.821,166.000,166.000
2.861,0.000,0.038,-0.141,-3.003,-0.106,0.030,7.571,-1.631,-3.824,166.000,166.000
2.873,0.001,0.044,-0.141,-1.820,-0.085,0.029,2.494,-1.148,-3.837,-29.980,166.000
2.874,0.000,0.054,-0.141,-1.820,-0.058,0.029,2.494,-0.590,-3.838,-29.980,166.000
2.876,0.000,0.060,-0.141,-0.654,-0.022,0.029,15.612,0.036,-3.838,-166.000,166.000
2.878,0.000,0.079,-0.141,-0.654,-0.063,0.029,15.612,0.714,-3.837,-166.000,166.000
2.880,0.001,0.055,-0.141,0.179,-0.011,0.029,2.645,1.289,-3.834,-166.000,166.000
2.882,0.001,0.061,-0.141,0.179,-0.007,0.029,2.645,1.725,-3.831,-166.000,166.000
2.884,0.001,0.070,-0.141,-0.652,0.019,0.030,7.475,1.990,-3.827,-166.000,166.000
2.895,0.000,0.077,-0.142,-0.324,-0.007,0.031,-6.359,1.468,-3.811,166.000,166.000
2.897,0.000,0.084,-0.142,-0.307,-0.037,0.031,-7.586,0.894,-3.809,166.000,166.000
2.899,0.000,0.098,-0.142,-0.307,-0.050,0.031,-7.586,0.205,-3.808,166.000,166.000
2.901,0.000,0.093,-0.142,-0.433,0.036,0.031,18.112,-0.501,-3.809,166.000,166.000
2.903,0.001,0.120,-0.142,-0.433,-0.024,0.031,18.112,-0.959,-3.811,166.000,166.000
2.905,0.001,0.143,-0.143,-2.127,-0.072,0.031,-26.985,-1.241,-3.813,166.000,166.000
2.916,0.000,0.143,-0.143,-0.043,-0.055,0.031,3.976,-0.746,-3.822,-166.000,166.000
2.918,0.000,0.127,-0.143,-0.043,-0.052,0.031,3.976,-0.218,-3.822,-166.000,166.000
2.920,0.001,0.092,-0.143,2.061,0.009,0.031,15.938,0.503,-3.821,-166.000,166.000
2.922,0.001,0.060,-0.143,2.061,-0.046,0.031,15.938,1.117,-3.819,-166.000,166.000
2.924,0.001,0.027,-0.143,2.711,-0.010,0.030,-4.627,1.494,-3.817,-166.000,166.000
2.926,0.001,0.039,-0.143,2.711,0.059,0.031,-4.627,1.703,-3.813,-166.000,166.000
2.937,0.000,0.001,-0.145,1.057,0.031,0.031,10.370,1.156,-3.800,138.474,166.000
2.939,0.001,-0.015,-0.145,1.057,-0.000,0.031,10.370,0.586,-3.799,138.474,166.000
2.941,0.001,-0.023,-0.146,0.995,-0.003,0.031,-8.615,-0.079,-3.799,166.000,166.000
2.943,0.001,-0.008,-0.146,0.995,0.053,0.031,-8.615,-0.768,-3.801,166.000,166.000
2.945,0.001,0.044,-0.147,-2.764,-0.005,0.031,-0.453,-1.264,-3.803,166.000,166.000
2.947,0.001,0.055,-0.147,-2.764,-0.051,0.031,-0.453,-1.585,-3.806,166.000,166.000
2.958,0.000,0.059,-0.149,-0.659,-0.075,0.031,-17.588,-1.076,-3.818,-76.428,166.000
2.960,0.000,0.054,-0.149,-0.659,-0.113,0.031,-17.588,-0.510,-3.819,-76.428,166.000
2.962,0.000,0.025,-0.149,1.396,-0.046,0.032,6.973,0.145,-3.819,-166.000,166.000
2.964,0.001,0.031,-0.149,1.396,-0.086,0.031,6.973,0.780,-3.818,-166.000,166.000
2.966,0.001,-0.021,-0.150,1.924,-0.048,0.031,-0.563,1.261,-3.815,-166.000,166.000
2.968,0.001,-0.041,-0.150,1.924,0.010,0.032,-0.563,1.592,-3.812,-166.000,166.000
2.970,0.001,-0.018,-0.150,-0.130,0.035,0.032,20.791,1.785,-3.809,-166.000,166.000
2.981,0.000,0.017,-0.152,-1.446,0.006,0.035,-7.272,1.244,-3.795,166.000,166.000
2.983,0.000,0.037,-0.152,-1.446,-0.007,0.035,-7.272,0.686,-3.793,166.000,166.000
2.985,0.001,0.035,-0.152,-0.773,-0.070,0.035,-18.978,-0.063,-3.793,166.000,166.000
2.987,0.001,0.005,-0.152,-0.773,-0.044,0.035,-18.978,-0.708,-3.795,166.000,166.000
2.989,0.001,0.010,-0.152,1.024,-0.143,0.036,-18.589,-1.105,-3.797,166.000,166.000
2.991,0.001,0.019,-0.153,1.024,-0.185,0.035,-18.589,-1.328,-3.799,166.000,166.000
3.002,0.000,-0.001,-0.154,0.493,-0.178,0.034,-9.212,-0.821,-3.809,-116.438,166.000
3.004,0.000,-0.025,-0.155,0.493,-0.172,0.034,-9.212,-0.290,-3.809,-116.438,166.000
3.006,0.001,-0.012,-0.155,0.427,-0.123,0.034,13.369,0.345,-3.809,-166.000,166.000
3.008,0.001,0.025,-0.155,0.427,-0.211,0.034,13.369,1.000,-3.807,-166.000,166.000
3.010,0.001,0.004,-0.156,-0.663,-0.136,0.034,-3.544,1.372,-3.804,-166.000,166.000
3.012,0.001,0.009,-0.156,-0.663,-0.088,0.035,-3.544,1.591,-3.801,-166.000,166.000
3.023,0.000,0.028,-0.159,-0.979,-0.069,0.036,16.570,1.025,-3.789,142.034,166.000
3.025,0.000,0.069,-0.159,-0.979,-0.077,0.036,16.570,0.422,-3.788,142.034,166.000
3.027,0.001,0.100,-0.159,-3.025,-0.149,0.036,-20.382,-0.295,-3.789,166.000,166.000
3.029,0.001,0.098,-0.160,-3.025,-0.123,0.036,-20.382,-0.962,-3.791,166.000,166.000
3.031,0.001,0.089,-0.160,0.415,-0.165,0.036,-4.438,-1.464,-3.794,166.000,166.000
3.033,0.001,0.063,-0.160,0.415,-0.166,0.036,-4.438,-1.784,-3.797,166.000,166.000
3.044,0.000,0.085,-0.162,0.113,-0.142,0.035,5.460,-1.318,-3.812,-58.584,166.000
3.046,0.000,0.098,-0.162,0.113,-0.155,0.035,5.460,-0.796,-3.814,-58.584,166.000
3.048,0.001,0.078,-0.162,0.286,-0.153,0.035,-3.231,-0.212,-3.814,-166.000,166.000
3.050,0.001,0.078,-0.162,0.286,-0.206,0.034,-3.231,0.386,-3.813,-166.000,166.000
3.052,0.001,0.048,-0.163,1.198,-0.159,0.034,-1.776,0.886,-3.812,-166.000,166.000
3.054,0.001,0.014,-0.163,1.198,-0.116,0.034,-1.776,1.228,-3.809,-166.000,166.000
3.069,0.001,-0.017,-0.167,2.726,-0.110,0.033,11.765,0.620,-3.800,109.061,166.000
3.071,0.001,-0.013,-0.168,2.726,-0.092,0.033,11.765,-0.012,-3.800,109.061,166.000
3.073,0.001,-0.011,-0.168,-0.235,-0.096,0.033,3.253,-0.686,-3.801,166.000,166.000
3.075,0.001,-0.042,-0.168,-0.235,-0.064,0.033,3.253,-1.371,-3.804,166.000,166.000
3.077,0.001,-0.037,-0.169,1.060,-0.124,0.033,-7.225,-1.848,-3.807,166.000,166.000
3.079,0.001,-0.062,-0.169,1.060,-0.100,0.033,-7.225,-2.089,-3.811,166.000,166.000
3.080,0.000,-0.069,-0.169,1.384,-0.071,0.033,12.961,-2.155,-3.815,130.743,166.000
3.265,0.001,-0.052,-0.177,-0.680,-0.087,0.025,-4.135,-2.128,-4.208,-7.591,166.000
3.267,0.001,-0.035,-0.177,-0.696,-0.090,0.025,-0.901,-2.115,-4.212,-1.871,166.000
3.269,0.001,0.006,-0.177,-0.696,-0.083,0.025,-0.901,-2.193,-4.217,-1.871,166.000
3.271,0.001,-0.014,-0.177,-0.879,-0.128,0.024,-9.918,-2.276,-4.221,70.819,166.000
3.273,0.001,0.008,-0.177,-0.879,-0.092,0.024,-9.918,-2.402,-4.226,70.819,166.000
3.275,0.001,-0.007,-0.177,-0.293,-0.079,0.024,12.117,-2.519,-4.230,104.860,166.000
3.286,0.001,-0.003,-0.179,-0.145,-0.091,0.025,-3.190,-2.633,-4.260,51.643,166.000
3.288,0.001,-0.006,-0.179,-0.145,-0.117,0.025,-3.190,-2.756,-4.265,51.643,166.000
3.290,0.001,-0.010,-0.179,0.286,-0.079,0.025,2.850,-2.832,-4.270,87.178,166.000
3.291,0.000,0.009,-0.179,0.286,-0.109,0.025,2.850,-2.889,-4.276,87.178,166.000
3.293,0.000,-0.002,-0.179,-0.350,-0.107,0.025,-7.398,-2.936,-4.282,48.225,166.000
3.295,0.000,-0.023,-0.179,-0.350,-0.133,0.025,-7.398,-2.954,-4.287,48.225,166.000
3.306,0.000,-0.022,-0.181,0.867,-0.112,0.024,-1.536,-2.876,-4.319,-20.247,166.000
3.308,0.000,-0.017,-0.181,0.867,-0.071,0.024,-1.536,-2.790,-4.324,-20.247,166.000
3.310,0.000,-0.000,-0.181,-0.930,-0.059,0.024,12.973,-2.679,-4.330,-77.218,166.000
3.312,0.000,0.006,-0.182,-0.930,-0.064,0.024,12.973,-2.560,-4.335,-77.218,166.000
3.314,0.001,0.013,-0.182,-0.537,-0.043,0.024,3.872,-2.435,-4.339,-97.424,166.000
3.316,0.001,0.001,-0.182,-0.537,-0.049,0.024,3.872,-2.300,-4.343,-97.424,166.000
3.327,0.001,0.013,-0.182,-0.025,-0.041,0.022,0.464,-2.232,-4.368,-80.395,166.000
3.329,0.001,-0.009,-0.182,-0.025,-0.004,0.022,0.464,-2.205,-4.373,-80.395,166.000
3.331,0.001,-0.014,-0.182,1.126,-0.010,0.022,7.629,-2.179,-4.377,-18.530,166.000
3.333,0.001,-0.043,-0.182,1.126,-0.017,0.022,7.629,-2.153,-4.381,-18.530,166.000
3.335,0.001,-0.104,-0.182,3.773,0.023,0.022,8.275,-2.157,-4.385,-5.430,166.000
3.337,0.001,-0.132,-0.183,3.773,-0.004,0.021,8.275,-2.135,-4.389,-5.430,166.000
3.348,0.001,-0.137,-0.185,1.426,0.047,0.022,6.150,-1.994,-4.411,-64.458,166.000
3.350,0.001,-0.144,-0.186,1.426,0.055,0.022,6.150,-1.837,-4.415,-64.458,166.000
3.352,0.001,-0.146,-0.186,0.453,0.057,0.022,2.762,-1.702,-4.418,-118.031,166.000
3.353,0.000,-0.136,-0.186,0.453,0.084,0.022,2.762,-1.554,-4.421,-118.031,166.000
3.355,0.000,-0.110,-0.186,-1.468,0.087,0.022,7.630,-1.385,-4.423,-129.217,166.000
3.357,0.000,-0.099,-0.186,-1.468,0.084,0.022,7.630,-1.235,-4.426,-129.217,166.000
3.359,0.001,-0.080,-0.186,-1.209,0.100,0.022,3.510,-1.137,-4.428,-101.227,166.000
3.370,0.000,-0.074,-0.186,-0.235,0.122,0.022,5.631,-1.153,-4.441,8.555,166.000
3.372,0.000,-0.074,-0.185,-0.235,0.148,0.022,5.631,-1.152,-4.443,8.555,166.000
3.374,0.001,-0.079,-0.185,0.266,0.109,0.022,-2.863,-1.141,-4.445,-3.259,166.000
3.376,0.001,-0.076,-0.185,0.266,0.069,0.022,-2.863,-1.137,-4.447,-3.259,166.000
3.378,0.001,-0.060,-0.185,-0.797,0.028,0.021,-20.147,-1.127,-4.450,-3.536,166.000
3.380,0.001,-0.024,-0.184,-0.797,-0.014,0.021,-20.147,-1.093,-4.452,-3.536,166.000
3.391,0.000,-0.022,-0.183,-1.572,0.016,0.018,-3.034,-0.982,-4.463,-58.864,166.000
3.393,0.001,-0.020,-0.183,-1.572,0.041,0.018,-3.034,-0.863,-4.464,-58.864,166.000
3.395,0.001,-0.018,-0.182,-0.153,0.050,0.018,8.598,-0.748,-4.466,-95.950,166.000
3.397,0.001,-0.017,-0.182,-0.153,0.070,0.018,8.598,-0.662,-4.467,-95.950,166.000
3.399,0.001,-0.009,-0.182,-0.342,0.087,0.018,9.461,-0.601,-4.468,-59.932,166.000
3.401,0.001,-0.003,-0.181,-0.342,0.099,0.017,9.461,-0.548,-4.469,-59.932,166.000
3.412,0.001,0.001,-0.179,-0.449,0.057,0.015,-7.312,-0.579,-4.476,-8.112,166.000
3.414,0.001,0.019,-0.179,-0.449,0.026,0.015,-7.312,-0.604,-4.477,-8.112,166.000
3.416,0.001,0.036,-0.178,-1.468,-0.010,0.014,-16.771,-0.624,-4.478,19.963,166.000
3.418,0.001,0.050,-0.178,-1.468,-0.057,0.014,-16.771,-0.641,-4.479,19.963,166.000
3.420,0.001,0.059,-0.177,-0.960,-0.092,0.013,-20.439,-0.646,-4.481,10.009,166.000
3.422,0.001,0.066,-0.177,-0.960,-0.112,0.013,-20.439,-0.639,-4.482,10.009,166.000
3.433,0.001,0.071,-0.175,-0.508,-0.078,0.011,3.243,-0.551,-4.488,-38.677,166.000
3.435,0.001,0.068,-0.174,-0.508,-0.051,0.011,3.243,-0.469,-4.489,-38.677,166.000
3.437,0.001,0.062,-0.174,0.348,-0.028,0.011,12.252,-0.400,-4.490,-61.722,166.000
3.438,0.000,0.062,-0.174,0.348,-0.007,0.011,12.252,-0.330,-4.490,-61.722,166.000
3.440,0.000,0.064,-0.173,-0.139,-0.005,0.011,5.826,-0.254,-4.491,-60.323,166.000
3.442,0.000,0.060,-0.173,-0.139,0.022,0.010,5.826,-0.205,-4.491,-60.323,166.000
3.444,0.001,0.060,-0.173,0.145,0.022,0.010,6.792,-0.163,-4.492,-37.373,166.000
3.456,0.001,0.073,-0.171,-0.536,-0.007,0.009,-7.400,-0.205,-4.494,17.858,166.000
3.457,0.000,0.085,-0.171,-0.536,-0.032,0.009,-7.400,-0.242,-4.494,17.858,166.000
3.459,0.000,0.085,-0.170,-0.558,-0.050,0.008,-10.794,-0.288,-4.495,34.872,166.000
3.461,0.000,0.089,-0.170,-0.558,-0.058,0.008,-10.794,-0.332,-4.495,34.872,166.000
3.463,0.001,0.086,-0.170,-0.045,-0.050,0.008,-0.077,-0.357,-4.496,29.306,166.000
3.465,0.001,0.072,-0.170,-0.045,-0.033,0.008,-0.077,-0.367,-4.497,29.306,166.000
3.476,0.000,0.064,-0.169,0.871,-0.024,0.008,6.433,-0.294,-4.500,-25.781,166.000
3.478,0.000,0.050,-0.168,0.871,-0.015,0.008,6.433,-0.221,-4.501,-25.781,166.000
3.480,0.001,0.035,-0.168,1.206,-0.009,0.008,3.579,-0.150,-4.501,-59.487,166.000
3.482,0.001,0.023,-0.168,1.206,-0.004,0.008,3.579,-0.081,-4.501,-59.487,166.000
3.484,0.001,0.017,-0.168,0.720,0.010,0.009,4.833,-0.022,-4.501,-53.214,166.000
3.486,0.001,0.015,-0.168,0.720,0.014,0.008,4.833,0.018,-4.501,-53.214,166.000
3.497,0.001,0.009,-0.167,0.350,0.012,0.009,0.664,-0.048,-4.502,11.034,166.000
3.499,0.001,0.010,-0.167,0.350,0.014,0.009,0.664,-0.119,-4.502,11.034,166.000
3.501,0.001,0.014,-0.167,-0.246,0.006,0.009,-1.578,-0.192,-4.502,60.078,166.000
3.503,0.001,0.025,-0.166,-0.246,0.005,0.009,-1.578,-0.257,-4.503,60.078,166.000
3.505,0.001,0.034,-0.166,-0.832,-0.003,0.009,-2.177,-0.306,-4.503,47.726,166.000
3.507,0.001,0.036,-0.166,-0.832,-0.016,0.008,-2.177,-0.336,-4.504,47.726,166.000
3.508,0.000,0.023,-0.166,0.457,-0.025,0.008,-5.706,-0.344,-4.505,16.198,166.000
3.523,0.001,0.026,-0.166,-0.155,0.002,0.008,6.801,-0.252,-4.508,-37.849,166.000
3.525,0.001,0.010,-0.166,-0.155,0.028,0.009,6.801,-0.173,-4.509,-37.849,166.000
3.527,0.001,-0.012,-0.166,1.581,0.059,0.009,14.280,-0.113,-4.509,-57.284,166.000
3.529,0.001,-0.026,-0.166,1.581,0.079,0.009,14.280,-0.079,-4.509,-57.284,166.000
3.531,0.001,-0.030,-0.166,0.775,0.080,0.009,5.446,-0.060,-4.509,-21.962,166.000
3.533,0.001,-0.033,-0.166,0.775,0.072,0.009,5.446,-0.055,-4.509,-21.962,166.000
3.542,0.001,-0.039,-0.166,0.394,0.058,0.008,-5.343,-0.114,-4.510,22.606,166.000
3.544,0.001,-0.055,-0.166,0.394,0.030,0.008,-5.343,-0.175,-4.510,22.606,166.000
3.545,0.000,-0.072,-0.166,1.386,-0.009,0.008,-16.807,-0.239,-4.511,52.168,166.000
3.547,0.000,-0.065,-0.166,1.386,-0.044,0.007,-16.807,-0.294,-4.512,52.168,166.000
3.549,0.001,-0.049,-0.166,-0.952,-0.076,0.007,-16.762,-0.323,-4.512,35.499,166.000
3.551,0.001,-0.030,-0.165,-0.952,-0.089,0.007,-16.762,-0.336,-4.513,35.499,166.000
3.562,0.000,-0.049,-0.164,0.049,-0.070,0.005,1.257,-0.264,-4.516,-23.820,166.000
3.564,0.001,-0.072,-0.164,0.049,-0.044,0.005,1.257,-0.190,-4.516,-23.820,166.000
3.566,0.001,-0.081,-0.164,1.346,-0.018,0.005,12.839,-0.115,-4.516,-61.834,166.000
3.568,0.001,-0.084,-0.163,1.346,0.005,0.005,12.839,-0.048,-4.516,-61.834,166.000
3.570,0.001,-0.073,-0.163,-0.310,0.031,0.005,12.473,0.005,-4.516,-49.615,166.000
3.572,0.001,-0.061,-0.162,-0.310,0.047,0.005,12.473,0.045,-4.516,-49.615,166.000
3.583,0.001,-0.062,-0.160,-0.409,0.007,0.005,-5.925,-0.014,-4.516,7.493,161.200
3.585,0.001,-0.046,-0.159,-0.407,-0.019,0.005,-5.895,-0.076,-4.517,7.456,160.400
3.587,0.001,-0.018,-0.159,-1.732,-0.047,0.004,-12.874,-0.139,-4.517,50.210,159.600
3.589,0.000,0.008,-0.158,-1.066,-0.073,0.004,-6.408,-0.194,-4.517,21.897,158.800
3.591,0.000,0.031,-0.158,-1.060,-0.091,0.004,-6.376,-0.245,-4.518,21.787,158.000
3.593,0.000,0.038,-0.157,-1.198,-0.100,0.004,-6.714,-0.282,-4.518,35.137,157.200
3.595,0.001,0.034,-0.157,-1.192,-0.099,0.004,-6.679,-0.297,-4.519,34.958,156.400
3.668,0.001,0.024,-0.142,0.437,-0.105,-0.002,-1.064,-0.301,-4.541,6.373,127.600
3.670,0.001,0.024,-0.142,0.012,-0.107,-0.002,-0.586,-0.312,-4.541,3.976,126.800
3.671,0.000,0.030,-0.141,0.012,-0.105,-0.002,-0.582,-0.339,-4.542,3.951,126.000
3.673,0.000,0.040,-0.141,-0.506,-0.104,-0.002,0.244,-0.378,-4.543,21.166,125.200
3.676,0.001,0.049,-0.141,-0.288,-0.112,-0.003,-1.711,-0.418,-4.544,12.950,124.400
3.677,0.000,0.053,-0.140,-0.286,-0.123,-0.003,-1.700,-0.459,-4.544,12.867,123.600
3.689,0.001,0.059,-0.138,-0.334,-0.112,-0.004,-0.137,-0.432,-4.549,4.749,118.800
3.691,0.001,0.058,-0.137,-0.332,-0.095,-0.005,-0.136,-0.391,-4.550,4.717,118.000
3.693,0.001,0.058,-0.137,0.017,-0.071,-0.005,7.174,-0.345,-4.551,-25.135,117.600
3.695,0.001,0.045,-0.137,0.017,-0.047,-0.005,7.125,-0.285,-4.551,-24.964,116.800
3.696,0.000,0.034,-0.136,0.692,-0.028,-0.004,7.412,-0.224,-4.552,-34.898,116.000
3.698,0.000,0.020,-0.136,0.688,-0.009,-0.004,7.361,-0.163,-4.552,-34.657,115.200
3.710,0.001,0.020,-0.135,0.385,-0.001,-0.004,4.440,-0.144,-4.554,-22.007,110.800
3.712,0.001,0.017,-0.135,0.078,-0.002,-0.004,4.408,-0.141,-4.554,-21.848,110.000
3.714,0.001,0.018,-0.134,-0.025,-0.012,-0.004,-1.879,-0.154,-4.554,2.986,109.200
3.716,0.001,0.015,-0.134,0.069,-0.028,-0.004,-2.605,-0.188,-4.555,9.330,108.400
3.718,0.001,0.021,-0.134,0.069,-0.049,-0.004,-2.586,-0.225,-4.555,9.261,107.600
3.720,0.001,0.032,-0.134,-0.467,-0.069,-0.005,-6.680,-0.263,-4.556,20.336,106.800
3.731,0.001,0.027,-0.132,0.135,-0.067,-0.006,0.246,-0.266,-4.559,1.074,102.000
3.733,0.001,0.023,-0.132,0.134,-0.065,-0.006,0.244,-0.260,-4.559,1.066,101.200
3.735,0.001,0.016,-0.132,0.248,-0.056,-0.006,1.455,-0.233,-4.560,-8.259,100.400
3.737,0.001,0.009,-0.132,0.246,-0.046,-0.006,1.443,-0.197,-4.560,-8.193,99.600
3.739,0.001,0.006,-0.132,0.248,-0.033,-0.006,3.493,-0.154,-4.560,-19.264,98.800
3.741,0.001,-0.001,-0.131,0.246,-0.014,-0.006,3.464,-0.103,-4.561,-19.108,98.000
3.743,0.001,-0.003,-0.131,0.240,-0.005,-0.006,3.962,-0.050,-4.561,-25.355,97.600
3.754,0.001,-0.003,-0.130,-0.013,-0.006,-0.005,-0.144,-0.037,-4.561,-3.045,92.800
3.756,0.001,0.008,-0.130,-0.247,-0.010,-0.005,-0.558,-0.038,-4.561,0.354,92.000
3.758,0.001,0.019,-0.130,-0.245,-0.014,-0.006,-0.553,-0.055,-4.561,0.351,91.200
3.760,0.001,0.027,-0.130,-0.436,-0.021,-0.006,-1.421,-0.083,-4.561,10.269,90.800
3.762,0.001,0.032,-0.130,-0.434,-0.030,-0.006,-1.414,-0.125,-4.562,10.224,90.400
3.763,0.000,0.033,-0.129,-0.153,-0.038,-0.006,-2.464,-0.170,-4.562,19.610,89.600
3.775,0.001,0.044,-0.128,-0.229,-0.041,-0.006,-0.346,-0.174,-4.564,1.047,84.800
3.777,0.001,0.050,-0.128,-0.154,-0.040,-0.006,0.051,-0.159,-4.564,-3.047,84.800
3.779,0.001,0.052,-0.128,-0.152,-0.033,-0.006,0.051,-0.135,-4.564,-3.018,84.000
3.781,0.001,0.044,-0.128,0.125,-0.027,-0.006,1.628,-0.098,-4.565,-12.673,83.200
3.783,0.001,0.031,-0.128,0.124,-0.020,-0.006,1.612,-0.055,-4.565,-12.552,82.400
3.785,0.001,0.020,-0.128,0.491,-0.009,-0.006,2.196,-0.009,-4.565,-18.005,81.600
3.797,0.001,0.019,-0.127,0.008,-0.009,-0.005,-0.111,0.002,-4.565,-2.296,81.600
3.798,0.000,0.014,-0.127,0.008,-0.010,-0.005,-0.111,0.001,-4.565,-2.296,81.600
3.800,0.000,0.010,-0.127,0.195,-0.011,-0.005,-0.185,-0.012,-4.565,2.911,81.600
3.802,0.000,0.010,-0.127,0.195,-0.008,-0.005,-0.185,-0.038,-4.565,2.911,81.600
3.804,0.001,0.011,-0.127,-0.039,-0.012,-0.005,-0.175,-0.072,-4.565,12.222,81.600
3.806,0.001,0.015,-0.127,-0.039,-0.019,-0.006,-0.175,-0.111,-4.565,12.222,81.600
3.808,0.001,0.021,-0.127,-0.200,-0.022,-0.006,-1.227,-0.151,-4.566,16.250,81.600
3.819,0.000,0.013,-0.126,0.171,-0.022,-0.006,-0.036,-0.162,-4.567,2.434,81.600
3.821,0.000,0.010,-0.126,0.042,-0.013,-0.006,1.089,-0.155,-4.568,-1.276,81.600
3.823,0.001,0.001,-0.126,0.042,0.002,-0.006,1.089,-0.135,-4.568,-1.276,81.600
3.825,0.001,-0.003,-0.126,0.272,0.010,-0.006,2.759,-0.108,-4.568,-9.626,81.600
3.827,0.001,-0.005,-0.126,0.272,0.020,-0.005,2.759,-0.073,-4.568,-9.626,81.600
3.829,0.001,-0.011,-0.126,0.164,0.036,-0.005,3.280,-0.039,-4.568,-14.085,81.600
3.840,0.000,-0.010,-0.125,-0.018,0.036,-0.004,0.044,-0.026,-4.569,-2.573,81.600
3.842,0.001,-0.010,-0.125,-0.018,0.030,-0.004,0.044,-0.020,-4.569,-2.573,81.600
3.844,0.001,-0.012,-0.125,0.044,0.024,-0.004,-1.416,-0.026,-4.569,0.073,81.600
3.846,0.001,-0.010,-0.124,0.044,0.013,-0.004,-1.416,-0.045,-4.569,0.073,81.600
3.848,0.001,-0.009,-0.124,-0.065,-0.001,-0.004,-3.122,-0.069,-4.569,8.848,81.600
3.850,0.001,-0.003,-0.124,-0.065,-0.014,-0.004,-3.122,-0.099,-4.569,8.848,81.600
3.865,0.001,-0.006,-0.123,-0.055,-0.012,-0.005,-1.320,-0.107,-4.571,7.883,81.600
3.867,0.001,-0.006,-0.123,-0.055,-0.016,-0.005,-1.320,-0.094,-4.571,7.883,81.600
3.869,0.001,-0.006,-0.123,0.004,-0.019,-0.005,-0.908,-0.066,-4.571,-8.339,81.600
3.871,0.001,-0.018,-0.123,0.004,-0.013,-0.005,-0.908,-0.035,-4.571,-8.339,81.600
3.872,0.000,-0.028,-0.123,0.458,-0.014,-0.005,0.612,0.001,-4.571,-13.792,81.600
3.874,0.000,-0.034,-0.123,0.458,-0.018,-0.004,0.612,0.041,-4.571,-13.792,81.600
3.876,0.001,-0.042,-0.123,0.291,-0.006,-0.004,0.983,0.082,-4.571,-16.596,81.600
3.888,0.001,-0.045,-0.123,0.078,-0.007,-0.004,-0.119,0.071,-4.570,2.168,81.600
3.890,0.001,-0.045,-0.123,0.078,-0.007,-0.004,-0.119,0.045,-4.570,2.168,81.600
3.891,0.000,-0.046,-0.123,0.024,-0.008,-0.004,-0.202,0.011,-4.570,12.330,81.600
3.893,0.000,-0.041,-0.123,0.024,-0.006,-0.004,-0.202,-0.022,-4.570,12.330,81.600
3.895,0.000,-0.044,-0.123,-0.046,-0.010,-0.004,-0.199,-0.059,-4.570,14.350,81.600
3.897,0.001,-0.044,-0.123,-0.046,-0.016,-0.004,-0.199,-0.101,-4.570,14.350,81.600
3.909,0.001,-0.037,-0.123,-0.117,-0.017,-0.004,-0.887,-0.101,-4.571,8.577,81.600
3.911,0.001,-0.030,-0.123,-0.117,-0.023,-0.004,-0.887,-0.092,-4.572,8.577,81.600
3.912,0.000,-0.028,-0.123,-0.194,-0.017,-0.004,-0.077,-0.074,-4.572,-5.492,81.600
3.914,0.000,-0.027,-0.123,-0.194,-0.009,-0.004,-0.077,-0.050,-4.572,-5.492,81.600
