timestamp_s,dt_s,pitch_setpoint,pitch_measurement,pitch_control,roll_setpoint,roll_measurement,roll_control,yaw_setpoint,yaw_measurement,yaw_control
10.612,0.000,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.553,0.000
10.614,0.001,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.553,0.000
10.616,0.001,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.553,0.000
10.617,0.000,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.553,0.000
10.619,0.001,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.553,0.000
10.637,0.001,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
10.639,0.001,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
10.640,0.000,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
10.642,0.001,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
10.644,0.001,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
10.645,0.000,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
10.647,0.001,0.000,-0.039,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
10.661,0.001,0.000,-0.039,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.663,0.001,0.000,-0.039,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.664,0.000,0.000,-0.039,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.666,0.001,0.000,-0.039,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.668,0.001,0.000,-0.039,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.669,0.000,0.000,-0.039,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.671,0.001,0.000,-0.039,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.685,0.001,0.000,-0.040,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.687,0.001,0.000,-0.040,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.688,0.000,0.000,-0.040,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.690,0.001,0.000,-0.040,0.000,0.000,-0.053,0.000,0.000,-4.555,0.000
10.692,0.001,0.000,-0.040,0.000,0.000,-0.053,0.000,0.000,-4.555,0.000
10.694,0.001,0.000,-0.040,0.000,0.000,-0.053,0.000,0.000,-4.555,0.000
10.695,0.000,0.000,-0.040,0.000,0.000,-0.053,0.000,0.000,-4.555,0.000
10.709,0.000,0.000,-0.040,0.000,0.000,-0.053,0.000,0.000,-4.555,0.000
10.711,0.001,0.000,-0.040,0.000,0.000,-0.053,0.000,0.000,-4.555,0.000
10.713,0.001,0.000,-0.040,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.714,0.000,0.000,-0.040,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.716,0.001,0.000,-0.040,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.717,0.000,0.000,-0.040,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.719,0.000,0.000,-0.040,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.733,0.000,0.000,-0.040,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.735,0.001,0.000,-0.040,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.737,0.001,0.000,-0.041,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.738,0.000,0.000,-0.041,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.740,0.001,0.000,-0.041,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.742,0.001,0.000,-0.041,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.743,0.000,0.000,-0.041,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.745,0.001,0.000,-0.041,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.759,0.001,0.000,-0.041,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.761,0.001,0.000,-0.041,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.762,0.000,0.000,-0.041,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.764,0.000,0.000,-0.041,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.766,0.001,0.000,-0.042,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.768,0.001,0.000,-0.042,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.769,0.000,0.000,-0.042,0.000,0.000,-0.052,0.000,0.000,-4.555,0.000
10.783,0.000,0.000,-0.042,0.000,0.000,-0.052,0.000,0.000,-4.556,0.000
10.785,0.001,0.000,-0.042,0.000,0.000,-0.052,0.000,0.000,-4.556,0.000
10.787,0.001,0.000,-0.042,0.000,0.000,-0.052,0.000,0.000,-4.556,0.000
10.788,0.000,0.000,-0.042,0.000,0.000,-0.052,0.000,0.000,-4.556,0.000
10.790,0.001,0.000,-0.042,0.000,0.000,-0.052,0.000,0.000,-4.556,0.000
10.792,0.001,0.000,-0.042,0.000,0.000,-0.052,0.000,0.000,-4.556,0.000
10.793,0.000,0.000,-0.042,0.000,0.000,-0.052,0.000,0.000,-4.556,0.000
10.869,0.000,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.871,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.873,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.874,0.000,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.876,0.000,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.878,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.880,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.894,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.895,0.000,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.897,0.001,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.899,0.001,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.900,0.000,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.902,0.001,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.904,0.001,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.918,0.001,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.919,0.000,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.921,0.001,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.923,0.001,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.924,0.000,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.926,0.001,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.928,0.001,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.929,0.000,0.000,-0.043,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.943,0.000,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.945,0.000,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.947,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.949,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.950,0.000,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.952,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.954,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.968,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.969,0.000,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.971,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.973,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.974,0.000,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.976,0.000,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.978,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.992,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.994,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.995,0.000,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.997,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
10.999,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
11.000,0.000,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
11.002,0.001,0.000,-0.042,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
11.020,0.001,0.000,-0.041,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
11.021,0.000,0.000,-0.041,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
11.023,0.001,0.000,-0.041,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
11.025,0.001,0.000,-0.041,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
11.026,0.000,0.000,-0.041,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
11.028,0.001,0.000,-0.041,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
11.030,0.001,0.000,-0.041,0.000,0.000,-0.054,0.000,0.000,-4.555,0.000
11.044,0.001,0.000,-0.041,0.000,0.000,-0.054,0.000,0.000,-4.554,0.000
11.045,0.000,0.000,-0.041,0.000,0.000,-0.054,0.000,0.000,-4.554,0.000
11.047,0.000,0.000,-0.041,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
11.049,0.001,0.000,-0.041,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
11.051,0.001,0.000,-0.041,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
11.052,0.000,0.000,-0.041,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
11.054,0.001,0.000,-0.041,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
11.056,0.001,0.000,-0.041,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
11.070,0.001,0.000,-0.041,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
11.071,0.000,0.000,-0.041,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
11.073,0.001,0.000,-0.041,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
11.075,0.001,0.000,-0.041,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
11.076,0.000,0.000,-0.041,0.000,0.000,-0.055,0.000,0.000,-4.554,0.000
11.078,0.000,0.000,-0.041,0.000,0.000,-0.056,0.000,0.000,-4.554,0.000
11.080,0.001,0.000,-0.041,0.000,0.000,-0.056,0.000,0.000,-4.554,0.000
11.094,0.001,0.000,-0.040,0.000,0.000,-0.056,0.000,0.000,-4.555,0.000
11.095,0.000,0.000,-0.040,0.000,0.000,-0.056,0.000,0.000,-4.555,0.000
11.097,0.000,0.000,-0.040,0.000,0.000,-0.056,0.000,0.000,-4.555,0.000
11.099,0.001,0.000,-0.040,0.000,0.000,-0.057,0.000,0.000,-4.555,0.000
11.101,0.001,0.000,-0.040,0.000,0.000,-0.057,0.000,0.000,-4.555,0.000
11.102,0.000,0.000,-0.040,0.000,0.000,-0.057,0.000,0.000,-4.555,0.000
11.104,0.001,0.000,-0.040,0.000,0.000,-0.057,0.000,0.000,-4.555,0.000
11.118,0.001,0.000,-0.039,0.000,0.000,-0.057,0.000,0.000,-4.555,0.000
11.120,0.001,0.000,-0.039,0.000,0.000,-0.057,0.000,0.000,-4.555,0.000
11.121,0.000,0.000,-0.039,0.000,0.000,-0.057,0.000,0.000,-4.555,0.000
11.123,0.001,0.000,-0.039,0.000,0.000,-0.057,0.000,0.000,-4.555,0.000
11.125,0.001,0.000,-0.039,0.000,0.000,-0.057,0.000,0.000,-4.555,0.000
11.126,0.000,0.000,-0.039,0.000,0.000,-0.057,0.000,0.000,-4.555,0.000
11.128,0.001,0.000,-0.039,0.000,0.000,-0.057,0.000,0.000,-4.555,0.000
11.142,0.000,0.000,-0.038,0.000,0.000,-0.058,0.000,0.000,-4.556,0.000
11.144,0.001,0.000,-0.038,0.000,0.000,-0.058,0.000,0.000,-4.556,0.000
11.146,0.001,0.000,-0.038,0.000,0.000,-0.058,0.000,0.000,-4.556,0.000
11.147,0.000,0.000,-0.038,0.000,0.000,-0.058,0.000,0.000,-4.556,0.000
11.149,0.001,0.000,-0.038,0.000,0.000,-0.058,0.000,0.000,-4.556,0.000
11.151,0.001,0.000,-0.038,0.000,0.000,-0.058,0.000,0.000,-4.556,0.000
11.152,0.000,0.000,-0.038,0.000,0.000,-0.058,0.000,0.000,-4.556,0.000
11.154,0.001,0.000,-0.038,0.000,0.000,-0.058,0.000,0.000,-4.556,0.000
11.168,0.001,0.000,-0.038,0.000,0.000,-0.058,0.000,0.000,-4.557,0.000
11.170,0.001,0.000,-0.038,0.000,0.000,-0.058,0.000,0.000,-4.557,0.000
11.171,0.000,0.000,-0.038,0.000,0.000,-0.058,0.000,0.000,-4.557,0.000
11.173,0.000,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.557,0.000
11.175,0.001,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.557,0.000
11.177,0.001,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.557,0.000
11.178,0.000,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.558,0.000
11.191,0.000,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.558,0.000
11.193,0.001,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.558,0.000
11.195,0.001,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.558,0.000
11.196,0.000,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.559,0.000
11.198,0.001,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.559,0.000
11.200,0.001,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.559,0.000
11.201,0.000,0.000,-0.037,0.000,0.000,-0.058,0.000,0.000,-4.559,0.000
11.215,0.000,0.000,-0.036,0.000,0.000,-0.058,0.000,0.000,-4.559,0.000
11.217,0.001,0.000,-0.036,0.000,0.000,-0.058,0.000,0.000,-4.559,0.000
11.219,0.001,0.000,-0.036,0.000,0.000,-0.058,0.000,0.000,-4.559,0.000
11.220,0.000,0.000,-0.036,0.000,0.000,-0.058,0.000,0.000,-4.559,0.000
11.222,0.001,0.000,-0.036,0.000,0.000,-0.058,0.000,0.000,-4.559,0.000
11.224,0.001,0.000,-0.036,0.000,0.000,-0.058,0.000,0.000,-4.560,0.000
11.225,0.000,0.000,-0.036,0.000,0.000,-0.058,0.000,0.000,-4.560,0.000
11.240,0.001,0.000,-0.035,0.000,0.000,-0.058,0.000,0.000,-4.560,0.000
11.241,0.000,0.000,-0.035,0.000,0.000,-0.058,0.000,0.000,-4.560,0.000
11.243,0.001,0.000,-0.035,0.000,0.000,-0.058,0.000,0.000,-4.560,0.000
11.245,0.001,0.000,-0.035,0.000,0.000,-0.058,0.000,0.000,-4.560,0.000
11.246,0.000,0.000,-0.035,0.000,0.000,-0.058,0.000,0.000,-4.560,0.000
11.248,0.001,0.000,-0.035,0.000,0.000,-0.058,0.000,0.000,-4.560,0.000
11.250,0.001,0.000,-0.035,0.000,0.000,-0.058,0.000,0.000,-4.560,0.000
11.264,0.001,0.000,-0.035,0.000,0.000,-0.059,0.000,0.000,-4.561,0.000
11.265,0.000,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.561,0.000
11.267,0.000,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.561,0.000
11.269,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.561,0.000
11.271,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.561,0.000
11.272,0.000,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.561,0.000
11.274,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.561,0.000
11.276,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.561,0.000
11.290,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.291,0.000,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.293,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.295,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.296,0.000,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.298,0.000,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.300,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.314,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.316,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.317,0.000,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.319,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.321,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.322,0.000,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.324,0.001,0.000,-0.034,0.000,0.000,-0.059,0.000,0.000,-4.562,0.000
11.342,0.001,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.343,0.000,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.345,0.000,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.347,0.001,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.349,0.001,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.350,0.000,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.352,0.001,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.366,0.000,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.368,0.001,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.370,0.001,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.371,0.000,0.000,-0.032,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.373,0.001,0.000,-0.032,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.375,0.001,0.000,-0.032,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.376,0.000,0.000,-0.032,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.391,0.001,0.000,-0.032,0.000,0.000,-0.059,0.000,0.000,-4.564,0.000
11.392,0.000,0.000,-0.032,0.000,0.000,-0.059,0.000,0.000,-4.564,0.000
11.394,0.001,0.000,-0.032,0.000,0.000,-0.060,0.000,0.000,-4.564,0.000
11.396,0.001,0.000,-0.032,0.000,0.000,-0.060,0.000,0.000,-4.564,0.000
11.397,0.000,0.000,-0.032,0.000,0.000,-0.060,0.000,0.000,-4.564,0.000
11.399,0.001,0.000,-0.032,0.000,0.000,-0.060,0.000,0.000,-4.564,0.000
11.401,0.001,0.000,-0.032,0.000,0.000,-0.060,0.000,0.000,-4.564,0.000
11.402,0.000,0.000,-0.032,0.000,0.000,-0.060,0.000,0.000,-4.564,0.000
11.417,0.001,0.000,-0.032,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.418,0.000,0.000,-0.032,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.420,0.001,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.422,0.001,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.423,0.000,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.425,0.001,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.427,0.001,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.441,0.001,0.000,-0.033,0.000,0.000,-0.061,0.000,0.000,-4.563,0.000
11.443,0.001,0.000,-0.033,0.000,0.000,-0.061,0.000,0.000,-4.563,0.000
11.444,0.000,0.000,-0.033,0.000,0.000,-0.061,0.000,0.000,-4.563,0.000
11.446,0.000,0.000,-0.033,0.000,0.000,-0.061,0.000,0.000,-4.563,0.000
11.448,0.001,0.000,-0.033,0.000,0.000,-0.061,0.000,0.000,-4.563,0.000
11.450,0.001,0.000,-0.033,0.000,0.000,-0.061,0.000,0.000,-4.563,0.000
11.451,0.000,0.000,-0.033,0.000,0.000,-0.061,0.000,0.000,-4.563,0.000
11.466,0.001,0.000,-0.033,0.000,0.000,-0.061,0.000,0.000,-4.563,0.000
11.467,0.000,0.000,-0.033,0.000,0.000,-0.061,0.000,0.000,-4.563,0.000
11.469,0.001,0.000,-0.033,0.000,0.000,-0.061,0.000,0.000,-4.563,0.000
11.470,0.000,0.000,-0.033,0.000,0.000,-0.061,0.000,0.000,-4.563,0.000
11.472,0.000,0.000,-0.033,0.000,0.000,-0.061,0.000,0.000,-4.563,0.000
11.474,0.001,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.476,0.001,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.490,0.001,0.000,-0.034,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.492,0.001,0.000,-0.034,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.493,0.000,0.000,-0.034,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.495,0.001,0.000,-0.034,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.497,0.001,0.000,-0.034,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.498,0.000,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.500,0.001,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.513,0.000,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.515,0.001,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.517,0.001,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.518,0.000,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.520,0.001,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.522,0.001,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.523,0.000,0.000,-0.033,0.000,0.000,-0.060,0.000,0.000,-4.563,0.000
11.525,0.001,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.539,0.000,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.541,0.001,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.543,0.001,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.544,0.000,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.546,0.001,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.548,0.001,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.549,0.000,0.000,-0.033,0.000,0.000,-0.059,0.000,0.000,-4.563,0.000
11.564,0.001,0.000,-0.033,0.000,0.000,-0.058,0.000,0.000,-4.563,0.000
11.565,0.000,0.000,-0.033,0.000,0.000,-0.058,0.000,0.000,-4.563,0.000
11.567,0.001,0.000,-0.033,0.000,0.000,-0.058,0.000,0.000,-4.563,0.000
11.569,0.001,0.000,-0.033,0.000,0.000,-0.058,0.000,0.000,-4.563,0.000
11.570,0.000,0.000,-0.033,0.000,0.000,-0.058,0.000,0.000,-4.563,0.000
11.572,0.000,0.000,-0.033,0.000,0.000,-0.058,0.000,0.000,-4.563,0.000
11.574,0.001,0.000,-0.033,0.000,0.000,-0.058,0.000,0.000,-4.563,0.000
11.588,0.000,0.000,-0.033,0.000,0.000,-0.057,0.000,0.000,-4.563,0.000
11.590,0.001,0.000,-0.033,0.000,0.000,-0.057,0.000,0.000,-4.563,0.000
11.592,0.001,0.000,-0.033,0.000,0.000,-0.057,0.000,0.000,-4.563,0.000
11.593,0.000,0.000,-0.033,0.000,0.000,-0.057,0.000,0.000,-4.563,0.000
11.595,0.001,0.000,-0.033,0.000,0.000,-0.057,0.000,0.000,-4.563,0.000
11.596,0.000,0.000,-0.033,0.000,0.000,-0.057,0.000,0.000,-4.563,0.000
11.598,0.000,0.000,-0.033,0.000,0.000,-0.056,0.000,0.000,-4.563,0.000
11.615,0.000,0.000,-0.033,0.000,0.000,-0.056,0.000,0.000,-4.563,0.000
11.617,0.001,0.000,-0.033,0.000,0.000,-0.056,0.000,0.000,-4.563,0.000
11.619,0.001,0.000,-0.033,0.000,0.000,-0.056,0.000,0.000,-4.563,0.000
11.620,0.000,0.000,-0.033,0.000,0.000,-0.055,0.000,0.000,-4.563,0.000
11.622,0.001,0.000,-0.032,0.000,0.000,-0.055,0.000,0.000,-4.563,0.000
11.624,0.001,0.000,-0.032,0.000,0.000,-0.055,0.000,0.000,-4.563,0.000
11.625,0.000,0.000,-0.032,0.000,0.000,-0.055,0.000,0.000,-4.563,0.000
11.627,0.001,0.000,-0.032,0.000,0.000,-0.055,0.000,0.000,-4.563,0.000
11.641,0.000,0.000,-0.031,0.000,0.000,-0.055,0.000,0.000,-4.563,0.000
11.643,0.000,0.000,-0.031,0.000,0.000,-0.055,0.000,0.000,-4.563,0.000
11.645,0.001,0.000,-0.031,0.000,0.000,-0.054,0.000,0.000,-4.563,0.000
11.647,0.001,0.000,-0.031,0.000,0.000,-0.054,0.000,0.000,-4.563,0.000
11.648,0.000,0.000,-0.031,0.000,0.000,-0.054,0.000,0.000,-4.563,0.000
11.650,0.001,0.000,-0.031,0.000,0.000,-0.054,0.000,0.000,-4.563,0.000
11.651,0.000,0.000,-0.031,0.000,0.000,-0.054,0.000,0.000,-4.563,0.000
11.669,0.000,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.564,0.000
11.671,0.001,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.564,0.000
11.673,0.001,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.564,0.000
11.674,0.000,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.564,0.000
11.676,0.001,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.564,0.000
11.678,0.001,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.564,0.000
11.679,0.000,0.000,-0.030,0.000,0.000,-0.053,0.000,0.000,-4.564,0.000
11.693,0.000,0.000,-0.029,0.000,0.000,-0.053,0.000,0.000,-4.565,0.000
11.695,0.001,0.000,-0.029,0.000,0.000,-0.053,0.000,0.000,-4.565,0.000
11.697,0.001,0.000,-0.029,0.000,0.000,-0.053,0.000,0.000,-4.565,0.000
